ForeignWorker,Single,Age,LoanAmount,OwnsHouse,Unemployed,Gender_F,Gender_M,ForeignWorker_scaled,Single_scaled,Age_scaled,LoanAmount_scaled,OwnsHouse_scaled,Unemployed_scaled,Gender_F_scaled,Gender_M_scaled,errors,TP,TN,FN,FP,index,errors_scaled,TP_scaled,TN_scaled,FN_scaled,FP_scaled,Shap_ForeignWorker,Shap_Single,Shap_Age,Shap_LoanAmount,Shap_OwnsHouse,Shap_Unemployed,Shap_Gender_F,Shap_Gender_M,Shap_ForeignWorker_scaled,Shap_Single_scaled,Shap_Age_scaled,Shap_LoanAmount_scaled,Shap_OwnsHouse_scaled,Shap_Unemployed_scaled,Shap_Gender_F_scaled,Shap_Gender_M_scaled,Error_Type
0.0,0.0,33.0,2319.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.23286420881321118,-0.34771872458754793,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,0.0,1.0,0.0,0.0,535,-0.7370277311900888,-1.1607832874294783,3.5374444891070045,-0.37969034715857664,-0.5403606796230526,-0.009199678589055984,-0.08966309376058507,-0.09695625697583084,0.007624008348472866,-0.15379348545831734,-0.0010310746011060448,0.0007690594354431457,-0.011549478399020338,-0.33827410708722816,-2.277910639687934,-1.06725900877935,0.026898058317239067,-2.974852393404496,0.05868821401090073,-0.05689376844913673,-0.7769049878018665,TN
0.0,0.0,44.0,3384.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,0.715841827092463,0.019489262202161003,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,335,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.006704784727835021,0.046957235017815305,0.05132135806787921,0.03462208638983548,-0.09181799289576736,-0.005752677628579707,-0.010571656256025777,-0.011853567967322525,-0.23467200002348773,1.277577828196464,0.6219904317149451,0.2765532304192895,-1.7864510456918736,-0.0916304611675883,-0.7241981312712218,-0.7964142875278538,FP
0.0,0.0,27.0,1101.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.7503402283981244,-0.7676805348315531,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,820,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004842322074716107,0.05701539645425309,0.10864989199617102,0.02330409827282707,0.03611784594527974,0.012823015676418636,0.01066399811592967,0.0024680756138368413,-0.15733201446746314,1.5393373870786562,1.2751044829099114,0.17189414072884104,0.6667625878423296,0.4997520824053964,0.5253389522170497,0.12241117154196754,TP
0.0,1.0,32.0,2848.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.3191102120773634,-0.16532151800373945,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,916,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004158660501546195,0.060889369826082125,0.052085943569486454,0.13804995813770476,0.029128719050827357,0.009316223026682986,0.004881738089834494,0.006006708800927347,-0.12894251838515208,1.6401559678242108,0.6307009550830162,1.2329658714155627,0.5327436800890937,0.3881085532550909,0.18510228220797442,0.34943722788688686,TP
0.0,0.0,35.0,1410.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.060372202284906785,-0.6611384992277783,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,109,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.008553133834167892,-0.1671030579515,-0.11175973365149681,-0.015028681345940296,-0.002946632211886147,0.007499510766147636,-0.005448822196290544,-0.010459449574865809,-0.31142591127474767,-4.2932541987037975,-1.2359072884564104,-0.1825746728738006,-0.08231219268985615,0.3302710394710681,-0.42276305335577236,-0.7069726347812472,FN
1.0,0.0,35.0,1592.0,1.0,0.0,1.0,0.0,5.330268727360971,-1.1419927606766112,-0.060372202284906785,-0.5983855850533868,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,897,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.08810727272050603,-0.05665403266079446,-0.031012190842795394,0.02268130473698602,0.0001179663591873649,0.005566447723749303,-0.038942857872459366,-0.03366391016437962,3.702460989629804,-1.4188632554120437,-0.3159926980397888,0.16613507791199048,-0.02354746293177951,0.26872933978156843,-2.3936012917254543,-2.195687881240525,TP
0.0,1.0,74.0,4526.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,3.303221925017029,0.41324655883488176,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,606,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00895144678461813,0.02862294776069122,-0.040519375855865826,-0.09217163926578223,0.02400297332307305,-0.00753353004728181,-0.004633280873100118,-0.012616648257115764,-0.32796611828669037,0.8004354622509163,-0.42430309242582415,-0.8959268754429339,0.43445574595533065,-0.14832632795479272,-0.37477540444256896,-0.8453707912701182,TP
0.0,1.0,38.0,5954.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.1983658075075498,0.9056155777416465,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,571,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.00536003351370398,0.047284367529074216,0.055570887381985214,0.049001283331710936,0.04881440224887475,-0.0002512345556739919,-0.003881439215853395,0.005021766793586361,-0.17883032217659192,1.286091318697118,0.670403100168653,0.40951976535978973,0.9102234140273419,0.0835154859773034,-0.33053593740350584,0.286246869397392,TP
0.0,0.0,42.0,8318.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,0.5433498205641586,1.720713869545282,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,491,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.005769917683949065,0.04347538932798719,0.04432853326161507,-0.20992766926172732,-0.06294412903766129,-0.0150717481368828,0.015883412210146924,0.026226129320471265,-0.19585103169434354,1.186964210824654,0.5423248302148526,-1.9848340891213236,-1.2327847930515705,-0.38831578700968405,0.8324569411695725,1.6466429735623263,FP
0.0,0.0,25.0,3972.0,0.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.9228322349264287,0.22222944645788764,-1.549632390025998,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,1.0,0.0,168,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.004046503571682464,-0.029336523439418727,-0.12527466527285494,-0.07538652462034046,-0.14835874281901712,-0.016788012126479852,-0.034420711139450305,-0.0301883170107568,-0.1242851281705655,-0.7079361929726882,-1.3898758471830117,-0.7407124679899166,-2.870639337405028,-0.44295539302307124,-2.127511538101826,-1.9727062481046098,FN
0.0,0.0,48.0,4351.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,1.0608258401490718,0.3529072182825822,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,317,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.004294747397864478,-0.007325815882717463,0.09640474066938372,-0.08499104140307415,0.020962408252577554,0.0020108844115837177,0.06564057529062248,0.047792996059489126,-0.13459361618192936,-0.13511648460583187,1.1356018680246789,-0.8295268379119836,0.37615186682217383,0.1555331300434653,3.760241475105863,3.030296052196726,TP
0.0,1.0,27.0,5998.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.7503402283981244,0.9207866119376532,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,789,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.003982198837860741,0.03261752115338628,0.07953828611466948,0.06727926868481576,0.07481369560619107,0.003991280479191282,0.012691793115381649,0.019250353684225393,-0.12161483184186991,0.9043926094693365,0.943451158618714,0.578538966356878,1.4087687903989219,0.2185817411781334,0.6446573873896224,1.1991021438370537,FP
0.0,0.0,30.0,1740.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-0.4916022186056678,-0.5473557427577277,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,960,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.007398615125411057,-0.07451468823121439,-0.041822567798403695,0.08862196285109784,-0.1296284872680018,0.0030205192676597656,0.020463097835330974,0.02745877846894255,-0.26348376322153094,-1.8836795494240897,-0.4391496777255663,0.7758979775072753,-2.5114802566222,0.18767623337008707,1.1019323676929462,1.7257253367909515,TP
0.0,1.0,32.0,701.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.3191102120773634,-0.9055990275225236,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,1.0,0.0,318,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.01260076101355586,0.02588128913502164,-0.04893605255878424,-0.20424429682155162,0.0035251358947458416,0.006382910392512852,0.0006356773777053163,0.0055560975939058085,-0.47950628972733556,0.7290849120538426,-0.520189895076616,-1.9322791138190707,0.04178618268396877,0.2947225429346293,-0.06474216457087323,0.3205276235661756,FN
0.0,1.0,32.0,1442.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.3191102120773634,-0.6501050198125008,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,853,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.008885556734761548,0.05080125096467149,0.03650413745440788,0.09055251904365162,-0.09812287269379276,0.00435252823222302,0.01900036655839676,0.011997627175203484,-0.32522999066788416,1.3776167791462857,0.4531855745312865,0.7937501126765374,-1.907349280450997,0.23008255633158178,1.0158631116345493,0.7337931360827595,FP
0.0,0.0,54.0,717.0,1.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,1.578301859733985,-0.9000822878148848,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,798,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.006784517226336273,-0.05783358666352577,0.14859061786710687,-0.06646846913842583,0.004362738055438381,0.0035053814855853065,0.0030571882659523606,-0.0022293526457957905,-0.23798294441859066,-1.4495606683919275,1.7301283164840167,-0.6582459060093936,0.0578474916862229,0.20311248368985788,0.07774309159016322,-0.1789590345133284,TP
0.0,1.0,38.0,2859.0,1.0,1.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.1983658075075498,-0.16152875945473777,0.6453143380561522,3.8242646351945884,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,947,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0057254135272516845,0.03700660071141523,0.10224716208512076,0.14610511788901193,-0.0021863074323699777,-0.11692596687534097,0.0019877601997512003,0.0036910469496630204,-0.19400296734234457,1.0186166191224761,1.2021615244148656,1.3074531105049938,-0.06773270400302771,-3.630983824330293,0.014816373937127224,0.20087264090488238,TP
0.0,1.0,41.0,888.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.45710381730000643,-0.8411221321894949,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,1.0,0.0,0.0,0.0,1.0,656,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.013968688744846941,0.011282318769220107,-0.07323514097934898,-0.11426719012207794,0.01506821900450403,0.006382657882139439,-0.01721136288484703,-0.007850812924742892,-0.5363103876793512,0.34915264836571847,-0.7970167209387684,-1.100247662399208,0.26312876435930543,0.2947145039223321,-1.114888218370764,-0.5396118319507164,FP
1.0,1.0,35.0,1418.0,0.0,0.0,0.0,1.0,5.330268727360971,0.8756622935223487,-0.060372202284906785,-0.658380129373959,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,488,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.15926122920943042,0.040153096430540325,0.009062055742396114,0.07274955498873302,-0.02970676308194842,0.002195907079174225,0.013118609762834516,0.009366309868839962,6.657175790429656,1.1005028899551488,0.1405522673099005,0.6291235030249935,-0.5954468895839807,0.16142357913636082,0.6697719056192477,0.5649772234204428,TP
0.0,1.0,32.0,4594.0,1.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,-0.3191102120773634,0.43669270259234677,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,459,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005924236472092789,0.03414320328728833,0.1159274908630774,-0.031056656083481984,0.025847147074669872,0.003970729609467426,-0.004112913179034255,-0.0025947650998940554,-0.202259220779946,0.944097866229073,1.358014366579402,-0.3307876969793614,0.46981841079582337,0.21792747619806613,-0.3441562052695367,-0.20240259139169953,TP
0.0,0.0,25.0,4736.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.9228322349264287,0.4856537674976413,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,911,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0029784151098102944,0.0013326910163939758,-0.053618108463172914,-0.011248393023316946,0.04236194511232723,0.003780897444001199,0.03405824791908987,0.032511135104487866,-0.07993205291538294,0.09021763443894203,-0.5735301131164062,-0.14761779444956627,0.7864953331348534,0.21188391017756247,1.9018909603360765,2.049866478743849,FP
1.0,1.0,24.0,1747.0,1.0,0.0,0.0,1.0,5.330268727360971,0.8756622935223487,-1.009078238190581,-0.5449421691356358,0.6453143380561522,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,930,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,0.11152728715921387,0.01618341377184792,-0.06623916771830593,0.09019834470720374,0.007345994135620846,0.009767186891958388,0.017110106582510293,0.020306834469950217,4.674992479256353,0.47670165163384737,-0.7173152507374418,0.7904750108420824,0.11505245125443524,0.40246560326271086,0.9046374391908,1.2668821746303822,TP
0.0,0.0,29.0,1193.0,0.0,1.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.57784822186982,-0.7359592815126299,-1.549632390025998,3.8242646351945884,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,0.0,1.0,972,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,-0.37969034715857664,1.8506157788860298,-0.0032692993799423634,-0.01994051929550483,-0.08558239094021851,-0.05008280400781216,0.014515106255041422,0.0019272665796805414,0.010021498317952973,0.008611142470802864,-0.09201121338220632,-0.4634090082074765,-0.9376824922481704,-0.5067252665800744,0.25252263749012427,0.15287104226525827,0.4875333207237322,0.5165283825284096,FP
0.0,1.0,45.0,1300.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.8020878303566152,-0.6990660847177953,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,609,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.007750792323994232,0.003551613686538704,0.04955459922670219,0.11395083124497218,-0.01813213474880721,-0.00043450887138962225,-0.001365102966608728,-0.003174505247413464,-0.278108152819879,0.14796419408617764,0.601862670804663,1.0101177241253472,-0.37349941741996506,0.07768069805203423,-0.1824710177695994,-0.23959664695990862,TP
0.0,1.0,46.0,730.0,0.0,0.0,0.0,1.0,-0.18760780199821225,0.8756622935223487,0.8883338336207675,-0.8955999368024282,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,71,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.007510422957125304,0.018121170789247,0.09171367501637491,0.0884805901617117,-0.05048561547489979,-0.0011336951663447018,-0.0077511252090397735,-0.005234577159924547,-0.26812665690605636,0.5271309895700752,1.0821590066235758,0.7745906835937917,-0.9938885181484094,0.055421148287038646,-0.5582339430899805,-0.3717634970845653,TP
0.0,0.0,23.0,2101.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.0953242414547333,-0.4228843031041269,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,336,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0009737705335195999,0.004874003139813891,-0.10984483457207286,0.17634357007971802,0.01317272467072556,0.005370318019561783,0.013381041839072584,0.013876947356701192,0.003312130432752345,0.18237884154906114,-1.2140918431677443,1.5870724957888116,0.2267820097357664,0.26248528302265206,0.6852137943132617,0.8543636012474866,TP
0.0,0.0,30.0,8133.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.4916022186056678,1.656926566675708,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,70,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0056444476092160035,-0.030940277174885872,0.056610487496397015,-0.09899767985273805,0.025943136563889392,0.006913118126770403,0.011125291422479996,-0.008809628972696895,-0.19064080439055409,-0.7496732313971007,0.6822467214131022,-0.9590482700437336,0.47165904220733806,0.3116024296424341,0.5524821276899362,-0.6011260422738818,TP
0.0,0.0,24.0,8487.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-1.009078238190581,1.7789844327072168,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,1.0,0.0,0.0,1.0,0.0,130,1.3568010505999364,-1.1607832874294783,-0.2826899483735619,2.6337251064809206,-0.5403606796230526,-0.004825774009313115,-0.020213197925228122,-0.1775904443677108,-0.23935088560498485,-0.0007364360858477563,-0.0030549293241771466,0.005707920364267165,-0.01373625304700686,-0.15664484517732766,-0.47050535859755815,-1.9858822001241279,-2.2569148694167898,-0.0399309231542846,-0.005743962721363288,0.23371606031634568,-0.9172006325323164,FN
0.0,0.0,24.0,3021.0,0.0,0.0,0.0,1.0,-0.18760780199821225,-1.1419927606766112,-1.009078238190581,-0.10567176991489473,-1.549632390025998,-0.26148818018424536,-0.6640197212445794,0.6640197212445795,0.0,1.0,0.0,0.0,0.0,218,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.005008700335171355,-0.023463995363483505,0.01797319856671921,0.10812805261139198,-0.03305993557555908,0.0011965252797395435,0.03138882559855036,0.029046029217812765,-0.1642409810654762,-0.555106039231936,0.24207226428122416,0.9562736393852603,-0.6597451233817669,0.12960689585858529,1.7448182314913998,1.8275576711682837,TP
0.0,0.0,25.0,1206.0,1.0,0.0,1.0,0.0,-0.18760780199821225,-1.1419927606766112,-0.9228322349264287,-0.7314769305001734,0.6453143380561522,-0.26148818018424536,1.5059793677899938,-1.5059793677899938,0.0,1.0,0.0,0.0,0.0,708,-0.7370277311900888,0.8614872481619474,-0.2826899483735619,-0.37969034715857664,-0.5403606796230526,-0.0003810005275005946,-0.048343774510855614,-0.06478292638399057,-0.005509739060844302,0.023235408583986657,0.006979132602957136,-0.025624247947158733,0.0006271472434061616,0.027927294461293755,-1.202592168367776,-0.7007250536366068,-0.09455162283393251,0.4197374285580735,0.31370409057098975,-1.6099147280490251,0.004303787742747358,TP
